figureType,unicodeSymbol,color
ROOK,&#x265C;,1
KNIGHT,&#x265E;,1
BISHOP,&#x265D;,1
QUEEN,&#x265B;,1
KING,&#x265A;,1
BISHOP,&#x265D;,1
KNIGHT,&#x265E;,1
ROOK,&#x265C;,1
PAWN,&#x265F;,1
PAWN,&#x265F;,1
PAWN,&#x265F;,1
PAWN,&#x265F;,1
PAWN,&#x265F;,1
PAWN,&#x265F;,1
PAWN,&#x265F;,1
PAWN,&#x265F;,1
EMPTY,null,null
EMPTY,null,null
EMPTY,null,null
EMPTY,null,null
EMPTY,null,null
EMPTY,null,null
EMPTY,null,null
EMPTY,null,null
EMPTY,null,null
EMPTY,null,null
EMPTY,null,null
EMPTY,null,null
EMPTY,null,null
EMPTY,null,null
EMPTY,null,null
EMPTY,null,null
EMPTY,null,null
EMPTY,null,null
EMPTY,null,null
EMPTY,null,null
EMPTY,null,null
EMPTY,null,null
EMPTY,null,null
EMPTY,null,null
EMPTY,null,null
EMPTY,null,null
EMPTY,null,null
EMPTY,null,null
EMPTY,null,null
EMPTY,null,null
EMPTY,null,null
EMPTY,null,null
PAWN,&#x2659;,0
PAWN,&#x2659;,0
PAWN,&#x2659;,0
PAWN,&#x2659;,0
PAWN,&#x2659;,0
PAWN,&#x2659;,0
PAWN,&#x2659;,0
PAWN,&#x2659;,0
ROOK,&#x2656;,0
KNIGHT,&#x2658;,0
BISHOP,&#x2657;,0
QUEEN,&#x2655;,0
KING,&#x2654;,0
BISHOP,&#x2657;,0
KNIGHT,&#x2658;,0
ROOK,&#x2656;,0

